datetime,price
20120301,71.12
20120302,71.6
20120305,71.32
20120306,70
20120307,68.38
20120308,68.77
20120309,69.17
20120312,69.49
20120313,69.35
20120314,68.4
20120315,67.07
20120316,67.37
20120319,67.52
20120320,67.74
20120321,66.94
20120322,66.78
20120323,65.77
20120326,66.95
20120327,68.25
20120328,67.69
20120329,67.02
20120330,67.45
20120405,65.75
20120406,66.02
20120409,66.17
20120410,66.06
20120411,65.96
20120412,66.1
20120413,67.32
20120416,65.49
20120417,65.59
20120418,66.06
20120419,65.88
20120420,66.09
20120423,65.76
20120424,64.75
20120425,64.92
20120426,65.02
20120427,65.06
20120502,64.91
20120503,64.42
20120504,63.99
20120507,63.99
20120508,63.8
20120509,62.31
20120510,62.11
20120511,61.07
20120514,60.69
20120515,59.97
20120516,57.9
20120517,58.57
20120518,59.58
20120521,60.95
20120522,60.45
20120523,59.4
20120524,59.09
20120525,59.53
20120528,60.24
20120529,60.27
20120530,58.91
20120531,59.17
20120601,59.06
20120604,59.89
20120605,59.84
20120606,60.72
20120607,61.76
20120608,59.94
20120611,60.78
20120612,60.51
20120613,60.83
20120614,60.93
20120615,60.65
20120618,60.57
20120619,60.77
20120620,60.31
20120621,59.58
20120625,57.47
20120626,58.16
20120627,57.65
20120628,57.52
20120629,57.21
20120702,57.85
20120703,58.69
20120704,59.17
20120705,59.4
20120706,58.68
20120709,57.92
20120710,57.83
20120711,57.57
20120712,57.34
20120713,57.77
20120716,57.85
20120717,57.97
20120718,57.75
20120719,57.88
20120720,57.83
20120723,57.54
20120724,57.43
20120725,57.44
20120726,57.93
20120727,58.49
20120730,58.48
20120731,59.23
20120801,59
20120802,58.2
20120803,57.84
20120806,58.75
20120807,58.94
20120808,58.99
20120809,59.29
20120810,58.99
20120813,59.2
20120814,59.02
20120815,58.76
20120816,58.8
20120817,59.38
20120820,59.32
20120821,60.18
20120822,61.12
20120823,63.39
20120824,63.14
20120827,64.61
20120828,63.82
20120829,64.27
20120830,64.03
20120831,63.51
20120903,66.02
20120904,66.62
20120905,66.7
20120906,67.9
20120907,67.05
20120910,70.01
20120911,69.78
20120912,69.83
20120913,68.94
20120914,71.78
20120917,71.76
20120918,71.37
20120919,71.91
20120920,71.36
20120921,71.91
20120924,70.37
20120925,70.37
20120926,70.38
20120927,70.46
20120928,71.74
20121008,70.35
20121009,70.45
20121010,70.29
20121011,70.49
20121012,70.45
20121015,68.92
20121016,68.37
20121017,68.45
20121018,68.47
20121019,67.9
20121022,67.06
20121023,66.96
20121024,66.72
20121025,66.91
20121026,66.49
20121029,66.97
20121030,66.84
20121031,66.96
20121101,67.68
20121102,67.18
20121105,65.17
20121106,65.21
20121107,67.45
20121108,66.67
20121109,67.4
20121112,67.83
20121113,67.46
20121114,67.76
20121115,67.76
20121116,67.59
20121119,67.8
20121120,68.5
20121121,68.39
20121122,68.82
20121123,68.93
20121126,70.14
20121127,70.24
20121128,69.94
20121129,69.32
20121130,70.08
20121203,69.36
20121204,68.81
20121205,68.44
20121206,67.75
20121207,68.2
20121210,68.61
20121211,68.57
20121212,68.53
20121213,68.26
20121214,67.49
20121217,66.98
20121218,67.11
20121219,65.92
20121220,64.9
20121221,62.2
20121224,62.45
20121225,62.29
20121226,61.94
20121227,62.1
20121228,62.48
20121231,62.47
20130102,63.16
20130103,64.03
20130104,61.01
20130107,62.32
20130108,62.17
20130109,62.5
20130110,62.4
20130111,62.99
20130114,63.07
20130115,63.73
20130116,64.35
20130117,64.29
20130118,65.12
20130121,65.31
20130122,65.51
20130123,65.59
20130124,65.26
20130125,64.77
20130128,64
20130129,63.69
20130130,64.24
20130131,65.27
20130201,64.37
20130204,64.95
20130205,64.87
20130206,64.92
20130207,65
20130208,64.86
20130216,61.86
20130217,61.75
20130218,62.07
20130219,61.96
20130220,61.31
20130221,59.51
20130222,59.98
20130225,59.98
20130226,59.98
20130227,60.63
20130228,60.45
20130301,59.5
20130304,59.88
20130305,60.18
20130306,60.05
20130307,60.25
20130308,59.93
20130311,60.27
20130312,60.12
20130313,60.56
20130314,60.14
20130315,60.14
20130318,60.05
20130319,60.07
20130320,59.96
20130321,60.31
20130322,59.78
20130325,59.91
20130326,59.85
20130327,59.43
20130328,58.97
20130329,58.88
20130401,58.19
20130402,57.09
20130403,56.07
20130404,56.04
20130405,56.68
20130408,56.5
20130409,57.8
20130410,57.36
20130411,57.34
20130412,54.44
20130415,50.62
20130416,49.19
20130417,48.64
20130418,48.49
20130419,48.32
20130422,48.67
20130423,47.62
20130424,47.93
20130425,50.41
20130426,49.49
20130429,50.59
20130430,50.27
20130501,49.16
20130502,49.26
20130503,49.61
20130506,49.55
20130507,49.05
20130508,48.91
20130509,48.56
20130510,48.64
20130513,48.52
20130514,48.16
20130515,46.61
20130516,46.8
20130517,45.98
20130520,46.66
20130521,46.08
20130522,46.02
20130523,46.45
20130524,46.14
20130527,46.62
20130528,46.17
20130529,46.23
20130530,46.87
20130531,45.82
20130603,46.71
20130604,46.23
20130605,46.2
20130606,46.34
20130607,44.75
20130610,45.01
20130611,44.77
20130612,44.85
20130613,44.98
20130614,45.33
20130617,45.09
20130618,44.74
20130619,43.85
20130620,40.8
20130621,41.21
20130624,40.57
20130625,40.46
20130626,38.33
20130627,38.14
20130628,40.55
20130701,40.48
20130702,40.18
20130703,40.84
20130704,40.38
20130705,38.96
20130708,39.32
20130709,39.64
20130710,40.94
20130711,41.58
20130712,41.15
20130715,41.52
20130716,41.49
20130717,40.5
20130718,40.48
20130719,40.61
20130722,42.45
20130723,42.22
20130724,41.77
20130725,42.06
20130726,41.56
20130729,41.35
20130730,41.08
20130731,41.12
20130801,40.56
20130802,41.25
20130805,40.86
20130806,40.56
20130807,40.49
20130808,41.63
20130809,42.11
20130812,43.69
20130813,43.85
20130814,44.6
20130815,46.5
20130816,46.61
20130819,46.17
20130820,45.58
20130821,44.86
20130822,45.84
20130823,47.57
20130826,47.67
20130827,48.28
20130828,47.85
20130829,46.76
20130830,46.19
20130902,47.24
20130903,47.58
20130904,46.06
20130905,45.49
20130906,46.64
20130909,46.58
20130910,45.11
20130911,45.3
20130912,42.9
20130913,43.23
20130916,42.57
20130917,42.53
20130918,44.83
20130919,45.11
20130920,42.7
20130923,42.5
20130924,42.64
20130925,42.8
20130926,42.62
20130927,42.69
20130930,42.67
20131001,41.57
20131002,42.65
20131003,42.59
20131004,42.53
20131007,43.63
20131008,43.63
20131009,42.88
20131010,42.54
20131011,41.78
20131014,41.72
20131015,41.82
20131016,41.89
20131017,42.78
20131018,42.94
20131021,43.48
20131022,44.45
20131023,44.19
20131024,44.41
20131025,44.09
20131028,44.01
20131029,44.01
20131030,44.27
20131031,43.15
20131101,42.97
20131104,42.71
20131105,42.69
20131106,42.99
20131107,42.65
20131108,42.3
20131111,42.1
20131112,40.99
20131113,40.89
20131114,41.34
20131115,41.35
20131118,41.05
20131119,41.12
20131120,40.61
20131121,40.61
20131122,40.69
20131125,41.14
20131126,40.65
20131127,40.4
20131128,40.62
20131129,40.82
20131202,40.24
20131203,39.9
20131204,40.45
20131205,40.11
20131206,40.09
20131209,40.43
20131210,41.27
20131211,41.15
20131212,39.95
20131213,40.1
20131216,40.61
20131217,40.46
20131218,40.07
20131219,39.41
20131220,39.66
20131223,39.69
20131224,39.71
20131225,39.69
20131226,40.13
20131227,40.36
20131230,39.94
20131231,39.67
20140101,39.77
20140102,40.13
20140103,40.19
20140106,40.15
20140107,39.98
20140108,39.64
20140109,39.65
20140110,40.07
20140113,40.26
20140114,40.14
20140115,40.03
20140116,39.99
20140117,40.09
20140120,40.14
20140121,39.95
20140122,39.93
20140123,39.99
20140124,39.97
20140127,39.84
20140128,39.82
20140129,39.82
20140130,39.82
20140207,40.01
20140210,40.07
20140211,40.12
20140212,40.14
20140213,40.26
20140214,41.26
20140217,42.46
20140218,42.56
20140219,42.14
20140220,42.41
20140221,42.38
20140224,42.76
20140225,42.69
20140226,41.92
20140227,41.69
20140228,41.55
20140303,42.06
20140304,41.61
20140305,41.66
20140306,42.01
20140307,41.1
20140310,41.02
20140311,41.02
20140312,41.65
20140313,41.64
20140314,42.11
20140317,41.59
20140318,41.02
20140319,40.7
20140320,40.43
20140321,40.46
20140324,39.97
20140325,40.12
20140326,39.96
20140327,39.89
20140328,40.02
20140331,40.04
20140401,40.02
20140402,40.19
20140403,40.09
20140404,40.12
20140407,40.11
20140408,40.24
20140409,40.14
20140410,40.24
20140411,40.21
20140414,40.28
20140415,39.94
20140416,40.03
20140417,40.02
20140418,40.08
20140421,39.91
20140422,39.97
20140423,40.01
20140424,40.23
20140425,40.25
20140428,40.27
20140429,40.18
20140430,40.04
20140501,39.98
20140502,40.25
20140505,40.27
20140506,40.27
20140507,40.13
20140508,40.06
20140509,40.06
20140512,40.31
20140513,40.28
20140514,40.4
20140515,40.28
20140516,40.22
20140519,40.33
20140520,40.53
20140521,40.57
20140522,40.82
20140523,40.74
20140526,40.77
20140527,40.49
20140528,40.53
20140529,40.46
20140530,40.19
20140602,40.15
20140603,40.26
20140604,40.28
20140605,40.41
20140606,40.42
20140609,40.44
20140610,40.47
20140611,40.53
20140612,40.76
20140613,40.93
20140616,41.05
20140617,40.85
20140618,41.01
20140619,42.96
20140620,42.84
20140623,42.89
20140624,42.9
20140625,42.92
20140626,42.74
20140627,42.68
20140630,42.8
20140701,42.82
20140702,42.85
20140703,42.66
20140704,42.62
20140707,42.49
20140708,42.43
20140709,42.49
20140710,42.98
20140711,43.29
20140714,42.84
20140715,42.75
20140716,42.83
20140717,43.66
20140718,43.04
20140721,43.19
20140722,43.19
20140723,43.13
20140724,42.44
20140725,42.9
20140728,42.71
20140729,42.62
20140730,42.62
20140731,42.49
20140801,42.5
20140804,42.44
20140805,42.02
20140806,42.36
20140807,42.33
20140808,42.31
20140811,42.37
20140812,42.33
20140813,42.29
20140814,42.33
20140815,42.07
20140818,41.98
20140819,41.78
20140820,41.63
20140821,41.51
20140822,41.54
20140825,41.48
20140826,41.56
20140827,41.66
20140828,41.86
20140829,41.89
20140901,41.85
20140902,41.6
20140903,41.67
20140904,41.62
20140905,41.82
20140908,41.75
20140909,41.73
20140910,41.7
20140911,41.54
20140912,41.36
20140915,41.36
20140916,41.48
20140917,41.36
20140918,41.37
20140919,40.07
20140922,39.16
20140923,38.74
20140924,38.61
20140925,38.36
20140926,38.67
20140929,38.6
20140930,37.91
20141001,38.18
20141002,37.97
20141003,37.55
20141006,38.18
20141007,38
20141008,38.23
20141009,38.3
20141010,38.32
20141013,38.56
20141014,38.36
20141015,38.51
20141016,38.37
20141017,38.28
20141020,38.46
20141021,38.57
20141022,38.29
20141023,38.18
20141024,38.23
20141027,38.23
20141028,38.34
20141029,38.3
20141030,37.34
20141031,35.32
20141103,35.31
20141104,35.12
20141105,33.58
20141106,33.61
20141107,34.31
20141110,34.22
20141111,34.17
20141112,34.12
20141113,34.13
20141114,35.38
20141117,35.37
20141118,35.56
20141119,35.28
20141120,35.53
20141121,35.82
20141124,35.84
20141125,36.01
20141126,35.89
20141127,35.52
20141128,33.96
20141201,35.59
20141202,35.48
20141203,35.51
20141204,35.73
20141205,35.5
20141208,35.67
20141209,36.82
20141210,36.82
20141211,36.89
20141212,36.86
20141215,35.28
20141216,34.84
20141217,34.99
20141218,35.33
20141219,35.53
20141222,34.65
20141223,34.81
20141224,34.79
20141225,34.74
20141226,35.08
20141229,34.8
20141230,35.56
20141231,34.83
20150102,35.05
20150105,35.46
20150106,35.94
20150107,35.88
20150108,35.64
20150109,35.86
20150112,35.99
20150113,36.55
20150114,36.32
20150115,36.4
20150116,37.42
20150119,37.36
20150120,37.89
20150121,38.48
20150122,38.59
20150123,38.46
20150126,37.92
20150127,38.04
20150128,37.97
20150129,36.21
20150130,36.58
20150202,36.58
20150203,36.68
20150204,36.74
20150205,36.63
20150206,36.11
20150209,36.42
20150210,36.45
20150211,36.32
20150212,36.43
20150213,37
20150216,36.96
20150217,36.87
20150225,36.23
20150226,36.34
20150227,36.37
20150302,36.35
20150303,36.07
20150304,35.92
20150305,35.93
20150306,35.42
20150309,35.01
20150310,34.89
20150311,34.61
20150312,34.79
20150313,34.85
20150316,34.93
20150317,34.84
20150318,35.29
20150319,35.48
20150320,36.27
20150323,36.67
20150324,36.59
20150325,36.61
20150326,36.73
20150327,36.52
20150330,36.02
20150331,35.82
20150401,36.16
20150402,35.82
20150403,36.35
20150406,36.41
20150407,36.22
20150408,35.77
20150409,35.2
20150410,35.71
20150413,35.44
20150414,35.3
20150415,35.49
20150416,35.51
20150417,35.53
20150420,35.22
20150421,35.33
20150422,35.1
20150423,35.18
20150424,35.01
20150427,35.85
20150428,36.2
20150429,35.99
20150430,35.58
20150501,35.49
20150504,35.77
20150505,35.87
20150506,35.8
20150507,35.62
20150508,35.74
20150511,35.65
20150512,35.7
20150513,36.55
20150514,36.91
20150515,37.03
20150518,37.45
20150519,36.48
20150520,36.46
20150521,36.5
20150522,36.4
20150525,36.45
20150526,36.14
20150527,36.09
20150528,36.06
20150529,36.16
20150601,36.22
20150602,36.19
20150603,36.03
20150604,35.42
20150605,35.37
20150608,35.36
20150609,35.43
20150610,35.49
20150611,35.49
20150612,35.32
20150615,35.41
20150616,35.3
20150617,35.41
20150618,35.63
20150619,35.51
20150622,35.56
20150623,34.94
20150624,35.05
20150625,35.08
20150626,34.86
20150629,34.78
20150630,34.64
20150701,34.55
20150702,34.62
20150703,34.66
20150706,34.68
20150707,33.17
20150708,33.27
20150709,33.94
20150710,34.21
20150713,34.08
20150714,34.02
20150715,33.53
20150716,33.38
20150717,33.18
20150720,32.87
20150721,33.05
20150722,32.94
20150723,32.84
20150724,32.72
20150727,32.64
20150728,32.72
20150729,32.93
20150730,32.9
20150731,33.03
20150803,32.7
20150804,32.68
20150805,32.7
20150806,32.77
20150807,32.91
20150810,33.64
20150811,33.92
20150812,35.16
20150813,34.6
20150814,34.33
20150817,34.37
20150818,33.85
20150819,34.29
20150820,34.69
20150821,34.44
20150824,33.88
20150825,33.67
20150826,32.85
20150827,33.5
20150828,33.53
20150831,33.58
20150901,33.67
20150902,33.73
20150903,33.78
20150904,33.76
20150907,33.61
20150908,33.91
20150909,33.77
20150910,33.82
20150911,33.58
20150914,33.33
20150915,33.28
20150916,33.93
20150917,34.29
20150918,34.33
20150921,34.37
20150922,33.93
20150923,33.95
20150924,34.2
20150925,34.18
20150928,33.58
20150929,33.62
20150930,33.5
20151001,33.54
20151002,34.15
20151005,34.63
20151006,35.06
20151007,35.54
20151008,34.91
20151009,35.04
20151012,35.05
20151013,35.03
20151014,35.18
20151015,35.07
20151016,34.96
20151019,34.79
20151020,34.78
20151021,34.57
20151022,34.69
20151023,34.74
20151026,34.73
20151027,34.79
20151028,34.91
20151029,34.62
20151030,34.35
20151102,34.29
20151103,34.22
20151104,34.16
20151105,34.07
20151106,33.57
20151109,33.42
20151110,33.33
20151111,33.25
20151112,33.26
20151113,33.28
20151116,33.39
20151117,33.33
20151118,33.15
20151119,33.22
20151120,33.2
20151123,32.64
20151124,32.74
20151125,32.78
20151126,32.87
20151127,32.66
20151130,32.59
20151201,32.73
20151202,32.57
20151203,32.56
20151204,33.11
20151207,33.04
20151208,33
20151209,33.09
20151210,33.06
20151211,32.83
20151214,32.69
20151215,32.74
20151216,33.07
20151217,32.77
20151218,32.87
20151221,33.08
20151222,33.13
20151223,33.15
20151224,33.19
20151225,33.22
20151228,32.95
20151229,33.1
20151230,32.93
20151231,32.88
20160104,33.04
20160105,33.16
20160106,33.23
20160107,33.8
20160108,33.41
20160111,33.3
20160112,32.97
20160113,33.3
20160114,33.03
20160115,33.11
20160118,33.17
20160119,33.25
20160120,33.37
20160121,33.29
20160122,33.28
20160125,33.43
20160126,33.69
20160127,33.67
20160128,33.55
20160129,33.54
20160201,33.62
20160202,33.56
20160203,33.77
20160204,34.1
20160205,34.11
20160215,34.85
20160216,34.7
20160217,34.72
20160218,34.77
20160219,34.72
20160222,34.47
20160223,34.57
20160224,34.57
20160225,34.43
20160226,33.63
20160229,33.84
20160301,33.73
20160302,33.86
20160303,34.11
20160304,34.87
20160307,35.19
20160308,34.63
20160309,34.44
20160310,34.82
20160311,34.69
20160314,34.59
20160315,34.46
20160316,34.73
20160317,35.06
20160318,35.03
20160321,35.08
20160322,35.14
20160323,34.66
20160324,34.6
20160325,34.6
20160328,34.62
20160329,34.68
20160330,34.58
20160331,34.66
20160401,34.18
20160404,34.08
20160405,34.27
20160406,34.2
20160407,34.38
20160408,34.52
20160411,35.1
20160412,35.31
20160413,35.37
20160414,35.27
20160415,35.42
20160418,35.41
20160419,36.87
20160420,36.94
20160421,36.82
20160422,36.77
20160425,36.78
20160426,36.94
20160427,37.04
20160428,37.39
20160429,37.92
20160502,37.72
20160503,37.58
20160504,37.47
20160505,37.45
20160506,37.57
20160509,36.74
20160510,36.77
20160511,37.27
20160512,36.78
20160513,36.89
20160516,37.02
20160517,37.13
20160518,36.84
20160519,36.14
20160520,36.2
20160523,35.89
20160524,35.69
20160525,35.78
20160526,35.89
20160527,35.69
20160530,35.19
20160531,35.23
20160601,35.22
20160602,35.25
20160603,36.02
20160606,36.29
20160607,36.25
20160608,36.95
20160609,37.17
20160610,37.21
20160613,37.39
20160614,37.35
20160615,37.46
20160616,37.32
20160617,37.49
20160620,37.45
20160621,37.26
20160622,37.15
20160623,37.17
20160624,38.1
20160627,38.12
20160628,38.21
20160629,39.23
20160630,40.22
20160701,42.44
20160704,43.98
20160705,42.92
20160706,43.39
20160707,42.49
20160708,43.44
20160711,43.68
20160712,43.45
20160713,43.64
20160714,43.52
20160715,43.3
20160718,42.8
20160719,42.6
20160720,41.88
20160721,42.48
20160722,42.21
20160725,42.03
20160726,42.24
20160727,43.66
20160728,43.37
20160729,43.59
20160801,43.91
20160802,44.23
20160803,43.84
20160804,43.7
20160805,42.53
20160808,42.6
20160809,42.67
20160810,43.35
20160811,43.09
20160812,42.74
20160815,42.83
20160816,42.89
20160817,42.74
20160818,42.82
20160819,42.26
20160822,41.27
20160823,41.21
20160824,40.63
20160825,40.55
20160826,40.79
20160829,41.01
20160830,40.69
20160831,40.81
20160901,41.07
20160902,42.28
20160905,42.44
20160906,43.46
20160907,43.1
20160908,42.78
20160909,41.9
20160912,42.05
20160913,41.7
20160914,41.9
20160915,41.91
20160916,41.72
20160919,42.22
20160920,42.26
20160921,43.21
20160922,43.23
20160923,42.82
20160926,42.46
20160927,42.04
20160928,42.06
20160929,41.99
20160930,42.2
20161003,41.89
20161004,40.06
20161005,39.89
20161006,38.62
20161007,38.96
20161010,39.33
20161011,39.25
20161012,39.35
20161013,39.42
20161014,39.38
20161017,39.4
20161018,39.76
20161019,39.9
20161020,39.61
20161021,39.65
20161024,39.86
20161025,40.1
20161026,40.01
20161027,40.01
20161028,40.19
20161031,40.28
20161101,40.95
20161102,41.22
20161103,40.86
20161104,40.9
20161107,40.57
20161108,41.01
20161109,41.46
20161110,41.85
20161111,40.55
20161114,39.59
20161115,39.85
20161116,39.84
20161117,39.59
20161118,39.4
20161121,39.65
20161122,39.89
20161123,39.58
20161124,39.55
20161125,39.73
20161128,40.14
20161129,40.05
20161130,39.93
20161201,39.81
20161202,40.08
20161205,40.12
20161206,40.08
20161207,40.84
20161208,40.63
20161209,40.56
20161212,40.83
20161213,40.73
20161214,40.74
20161215,39.65
20161216,39.81
20161219,39.74
20161220,39.17
20161221,38.97
20161222,38.79
20161223,38.88
20161226,38.79
20161227,39.2
20161228,39.24
20161229,39.6
20161230,39.21
20170103,39.68
20170104,39.71
20170105,39.83
20170106,39.71
20170109,39.86
20170110,40.09
20170111,39.95
20170112,39.95
20170113,39.85
20170116,39.91
20170117,40.23
20170118,40.03
20170119,39.92
20170120,39.96
20170123,40.04
20170124,39.98
20170125,39.52
20170126,39.43
20170203,39.91
20170206,40.23
20170207,40.37
20170208,40.52
20170209,40.4
20170210,40.72
20170213,40.78
20170214,40.98
20170215,40.94
20170216,41.09
20170217,40.94
20170220,40.95
20170221,40.95
20170222,41.01
20170223,41.17
20170224,41.72
20170227,41.75
20170228,41.78
20170301,41.78
20170302,40.8
20170303,40.95
20170306,40.68
20170307,40.42
20170308,40.16
20170309,39.92
20170310,40.06
20170313,40.02
20170314,39.9
20170315,40.61
20170316,40.76
20170317,40.88
20170320,40.9
20170321,41.04
20170322,41.04
20170323,41
20170324,41.04
20170327,41.45
20170328,41.42
20170329,41.41
20170330,41.25
20170331,41.35
20170403,41.34
20170404,41.4
20170405,41.43
20170406,41.37
20170407,41.26
20170410,41.22
20170411,41.59
20170412,41.81
20170413,41.81
20170414,42.16
20170417,42
20170418,41.84
20170419,41.7
20170420,41.69
20170421,41.69
20170424,41.6
20170425,41.43
20170426,41.36
20170427,41.31
20170428,41.39
20170501,41.21
20170502,41.01
20170503,40.38
20170504,39.74
20170505,39.9
20170508,40.03
20170509,39.91
20170510,39.96
20170511,40.28
20170512,40.54
20170515,41.06
20170516,41.26
20170517,41.3
20170518,40.97
20170519,41.26
20170522,41.33
20170523,41.22
20170524,41.04
20170525,40.96
20170526,41.08
20170529,41.1
20170530,41.07
20170531,40.94
20170601,40.71
20170602,40.99
20170605,41.1
20170606,41.23
20170607,41.09
20170608,40.92
20170609,40.71
20170612,40.55
20170613,40.58
20170614,40.71
20170615,40.74
20170616,40.73
20170619,40.53
20170620,40.43
20170621,40.46
20170622,40.66
20170623,40.78
20170626,40.58
20170627,40.72
20170628,40.77
20170629,40.63
20170630,40.59
20170703,40.03
20170704,39.61
20170705,39.65
20170706,39.58
20170707,37.64
20170710,37.53
20170711,38.15
